"709","SIRI","3.320","3.360","3.310","3.350","44211600","2014-06-11"
"710","SIRI","3.340","3.370","3.340","3.350","65699500","2014-06-10"
"711","SIRI","3.340","3.400","3.330","3.370","36871100","2014-06-09"
"712","SIRI","3.330","3.360","3.320","3.360","31756400","2014-06-06"
"713","SIRI","3.340","3.350","3.310","3.320","34320600","2014-06-05"
"714","SIRI","3.290","3.350","3.290","3.340","36710200","2014-06-04"
"715","SIRI","3.280","3.320","3.270","3.300","54393100","2014-06-03"
"716","SIRI","3.280","3.320","3.270","3.280","32267900","2014-06-02"
"717","SIRI","3.330","3.330","3.220","3.280","94038600","2014-05-30"
"718","SIRI","3.310","3.360","3.300","3.320","100353600","2014-05-29"
"719","SIRI","3.300","3.330","3.290","3.300","30337400","2014-05-28"
"720","SIRI","3.270","3.330","3.260","3.320","47394100","2014-05-27"
"721","SIRI","3.280","3.300","3.240","3.270","51229400","2014-05-23"
"722","SIRI","3.170","3.280","3.170","3.270","80819800","2014-05-22"
"723","SIRI","3.180","3.230","3.160","3.170","51141900","2014-05-21"
"724","SIRI","3.150","3.210","3.150","3.170","42835600","2014-05-20"
"725","SIRI","3.100","3.170","3.100","3.160","45629400","2014-05-19"
"726","SIRI","3.150","3.160","3.090","3.120","68014100","2014-05-16"
"727","SIRI","3.200","3.200","3.090","3.150","61971700","2014-05-15"
"728","SIRI","3.260","3.280","3.200","3.220","45144800","2014-05-14"
"729","SIRI","3.200","3.290","3.200","3.270","68940400","2014-05-13"
"730","SIRI","3.160","3.220","3.150","3.200","30458600","2014-05-12"
"731","SIRI","3.150","3.160","3.120","3.160","31161200","2014-05-09"
"732","SIRI","3.140","3.200","3.140","3.150","35684700","2014-05-08"
"733","SIRI","3.200","3.210","3.120","3.150","42983200","2014-05-07"
"734","SIRI","3.200","3.230","3.180","3.190","27073300","2014-05-06"
"735","SIRI","3.220","3.240","3.170","3.230","24404300","2014-05-05"
"736","SIRI","3.210","3.260","3.210","3.240","54285500","2014-05-02"
"737","SIRI","3.170","3.230","3.170","3.220","62724500","2014-05-01"
"738","SIRI","3.050","3.190","3.050","3.190","58855600","2014-04-30"
"739","SIRI","3.060","3.110","3.000","3.070","58392700","2014-04-29"
"740","SIRI","3.110","3.130","2.980","3.070","84285400","2014-04-28"
"741","SIRI","3.180","3.180","3.080","3.120","65156700","2014-04-25"
"742","SIRI","3.190","3.250","3.120","3.200","104334500","2014-04-24"
"743","SIRI","3.220","3.240","3.160","3.170","39358400","2014-04-23"
"744","SIRI","3.200","3.240","3.190","3.220","40950200","2014-04-22"
"745","SIRI","3.140","3.210","3.140","3.190","34069900","2014-04-21"
"746","SIRI","3.170","3.190","3.130","3.140","34473100","2014-04-17"
"747","SIRI","3.090","3.170","3.090","3.170","50215100","2014-04-16"
"748","SIRI","3.130","3.140","3.000","3.090","94756900","2014-04-15"
"749","SIRI","3.190","3.200","3.100","3.130","50196800","2014-04-14"
"750","SIRI","3.130","3.240","3.100","3.160","89953700","2014-04-11"
"751","SIRI","3.130","3.180","3.050","3.100","123069900","2014-04-10"
"752","SIRI","3.080","3.160","3.080","3.140","147610200","2014-04-09"
"753","SIRI","3.140","3.150","3.060","3.070","137591800","2014-04-08"
"754","SIRI","3.200","3.210","3.110","3.120","81414300","2014-04-07"
"755","SIRI","3.320","3.340","3.200","3.200","62757200","2014-04-04"
"756","SIRI","3.360","3.400","3.260","3.280","76572000","2014-04-03"
"757","SIRI","3.270","3.360","3.260","3.340","167444200","2014-04-02"
"758","SIRI","3.200","3.240","3.190","3.240","64986800","2014-04-01"
"759","SIRI","3.180","3.210","3.150","3.200","67069000","2014-03-31"
